geometry
POINT (-120.0516599534675 45.35096951575494)
POINT (-119.8899504966912 45.3814980894792)
POINT (-119.72650202879 45.37141240536754)
POINT (-119.4369590802237 45.36019519673536)
POINT (-119.1756250863255 45.38388000063128)
POINT (-118.7881142133255 45.34442612781329)
POINT (-118.6195765446362 45.34949192670212)
POINT (-118.1401163344473 45.33921605181819)
POINT (-117.9922296576817 45.39041101009595)
POINT (-117.8472599098575 45.36395609342267)
POINT (-117.5216158502208 45.37413404282807)
POINT (-117.2807882372658 45.40570630499379)
POINT (-117.038737331998 45.32361767533726)
POINT (-123.6103935696207 45.4978532282249)
POINT (-123.2076877568236 45.42739352740273)
POINT (-122.7876576656592 45.45277222020756)
POINT (-122.6452933954657 45.46092553339052)
POINT (-122.0792718442658 45.41602072897694)
POINT (-121.7773523809917 45.47731717947035)
POINT (-121.5631324273027 45.43887506213959)
POINT (-121.4183218778276 45.50289279646876)
POINT (-120.3358781744469 45.50842850294263)
POINT (-119.6553619819648 45.49380489167842)
POINT (-119.3374033012328 45.48371945798216)
POINT (-119.0547666233376 45.46176748359607)
POINT (-118.8975549264368 45.45284492147776)
POINT (-118.6856291422513 45.49231166068816)
POINT (-118.4160337830163 45.43762122445196)
POINT (-116.7927404008028 45.4241735630218)
POINT (-123.7612366714405 45.58046232729746)
POINT (-123.0266184792101 45.57481729759213)
POINT (-122.5456348705879 45.56116952914046)
POINT (-121.9741935793468 45.56391849908645)
POINT (-121.0936276834636 45.55355032731248)
POINT (-120.9316295920631 45.56216681172918)
POINT (-120.6553939478249 45.55929544601527)
POINT (-120.4429861278347 45.60646517519007)
POINT (-120.1039094103756 45.57915381743647)
POINT (-119.9428274284941 45.52762452280803)
POINT (-119.4953079835768 45.60330680270875)
POINT (-119.1968574747583 45.60521159068673)
POINT (-119.0548733284703 45.60689454079208)
POINT (-118.842246117611 45.59207401992705)
POINT (-118.3438460260392 45.55690648701034)
POINT (-118.1606464941561 45.58615693319857)
POINT (-117.8521875701521 45.55592218927853)
POINT (-117.6043714963676 45.59859640518601)
POINT (-117.4403908871197 45.53394251877449)
POINT (-116.9971461603711 45.51438449362352)
POINT (-116.6850072471026 45.51700826374801)
POINT (-123.539778165613 45.68011449864699)
POINT (-123.3466466232179 45.64008778540718)
POINT (-123.1687775342489 45.6197110309046)
POINT (-121.7143741014419 45.64956418861453)
POINT (-120.0166938925933 45.70474116683475)
POINT (-119.7535240703424 45.61376740261643)
POINT (-119.6406765457022 45.69668923308451)
POINT (-118.5951918082591 45.70171837937598)
POINT (-118.46806816674 45.64588122015559)
POINT (-118.3230151686747 45.70303158556867)
POINT (-118.0067084289924 45.63377434415158)
POINT (-117.1877024463182 45.64700857983756)
POINT (-116.7652576840014 45.63189164803565)
POINT (-116.5674115501366 45.64343167742661)
POINT (-123.7253188733019 45.71847364399719)
POINT (-123.20440982515 45.77326893458581)
POINT (-122.8864838685381 45.74937415299004)
POINT (-119.303613497862 45.78323914316)
POINT (-119.0969352090194 45.75806639499812)
POINT (-118.9384580789781 45.79163743070863)
POINT (-118.7578573104458 45.71756184420028)
POINT (-118.1176881028883 45.77722923322606)
POINT (-117.6625115127364 45.77762392641007)
POINT (-117.3895723906671 45.74793002472377)
POINT (-117.2540284218448 45.77287547995675)
POINT (-123.7718307335598 45.88338481226182)
POINT (-123.606133933414 45.85783076622889)
POINT (-123.0331051391935 45.85367229880048)
POINT (-118.6974396589586 45.85284933361608)
POINT (-118.5187593007714 45.83980770500834)
POINT (-117.8757998792227 45.86499905116627)
POINT (-117.5438038947295 45.89943626631801)
POINT (-117.187371690694 45.89541947115086)
POINT (-116.9517053246072 45.82312923239086)
POINT (-123.9398389600611 45.95190611726552)
POINT (-123.5107924906343 45.96941159416937)
POINT (-123.3413598467561 45.95555498696545)
POINT (-123.1994246294736 45.94327186002984)
POINT (-118.3957967487055 45.93053934526796)
POINT (-118.217810095206 45.90275107017025)
POINT (-116.9307502649911 45.97429745925819)
POINT (-123.8609180361604 46.08989435190274)
POINT (-123.6242595612252 46.0705806576617)
POINT (-123.1941443849526 46.08917630568986)
POINT (-123.057257788652 46.06144115811524)
